UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
GE,13.33,*,GE180504P00015500,,put,05/04/2018,04/16/2018,15.5,2.03,0.49,3.95,0,7,0.421,-0.9437,0.0926,-1.1368,0.3291,GE180504P00015500
GE,13.33,*,GE180504C00016000,,call,05/04/2018,04/16/2018,16,0.02,0,0.04,14,88,0.4977,0.0527,0.0743,-1.6507,0.3122,GE180504C00016000
GE,13.33,*,GE180504P00016000,,put,05/04/2018,04/16/2018,16,3.04,0.97,4.35,0,114,0.421,-0.9734,0.0504,-0.4524,0.179,GE180504P00016000
GE,13.33,*,GE180504C00016500,,call,05/04/2018,04/16/2018,16.5,0.02,0,0.03,2,52,0.5238,0.0357,0.0516,-1.2681,0.2281,GE180504C00016500
GE,13.33,*,GE180504P00016500,,put,05/04/2018,04/16/2018,16.5,2.99,3.15,3.25,0,74,0.421,-0.9883,0.0249,-0.0362,0.0885,GE180504P00016500
GE,13.33,*,GE180504C00017000,,call,05/04/2018,04/16/2018,17,0.06,0,0.04,0,74,0.5548,0.026,0.0375,-1.0333,0.1757,GE180504C00017000
GE,13.33,*,GE180504P00017000,,put,05/04/2018,04/16/2018,17,0,1.63,5.65,0,0,0.421,-0.9953,0.0113,0.191,0.0401,GE180504P00017000
GE,13.33,*,GE180504C00017500,,call,05/04/2018,04/16/2018,17.5,0,0,0.04,0,0,0.5907,0.0206,0.0289,-0.9016,0.1441,GE180504C00017500
GE,13.33,*,GE180504P00017500,,put,05/04/2018,04/16/2018,17.5,4.67,2.05,5.9,0,4,0.421,-0.9982,0.0047,0.306,0.0168,GE180504P00017500
GE,13.33,*,GE180504C00018000,,call,05/04/2018,04/16/2018,18,0.02,0,0.02,0,34,0.6314,0.0176,0.0237,-0.8426,0.126,GE180504C00018000
GE,13.33,*,GE180504P00018000,,put,05/04/2018,04/16/2018,18,4.35,2.97,6.4,0,16,0.421,-0.9994,0.0018,0.3626,0.0066,GE180504P00018000
GE,13.33,*,GE180504C00018500,,call,05/04/2018,04/16/2018,18.5,0.01,0,0.04,0,60,0.677,0.0161,0.0205,-0.8397,0.1172,GE180504C00018500
GE,13.33,*,GE180504P00018500,,put,05/04/2018,04/16/2018,18.5,0,3.2,7,0,0,0.421,-0.9998,0.0007,0.3921,0.0024,GE180504P00018500
GE,13.33,*,GE180504C00019000,,call,05/04/2018,04/16/2018,19,0,0,0.02,0,0,0.7274,0.0158,0.0187,-0.884,0.1149,GE180504C00019000
GE,13.33,*,GE180504P00019000,,put,05/04/2018,04/16/2018,19,0,3.7,7.55,0,0,0.421,-0.9999,0.0002,0.41,0.0008,GE180504P00019000
GE,13.33,*,GE180511C00008500,,call,05/11/2018,04/16/2018,8.5,0,3.2,6.45,0,0,0.4433,1,0.0001,-0.1865,0.0005,GE180511C00008500
GE,13.33,*,GE180511P00008500,,put,05/11/2018,04/16/2018,8.5,0,0,0.05,0,0,0.6793,-0.0039,0.0049,-0.2015,0.0398,GE180511P00008500
GE,13.33,*,GE180511C00009000,,call,05/11/2018,04/16/2018,9,4.65,4.3,4.45,0,1,0.4433,0.9998,0.0006,-0.2057,0.003,GE180511C00009000
GE,13.33,*,GE180511P00009000,,put,05/11/2018,04/16/2018,9,0.03,0,0.04,0,16,0.6793,-0.0098,0.0112,-0.4545,0.0898,GE180511P00009000
GE,13.33,*,GE180511C00009500,,call,05/11/2018,04/16/2018,9.5,0,2.07,5.45,0,0,0.4433,0.9988,0.0027,-0.2528,0.014,GE180511C00009500
GE,13.33,*,GE180511P00009500,,put,05/11/2018,04/16/2018,9.5,0.02,0,0.06,0,0,0.6793,-0.0213,0.0219,-0.8897,0.1759,GE180511P00009500
GE,13.33,*,GE180511C00010000,,call,05/11/2018,04/16/2018,10,3.05,1.62,5.05,0,2,0.4433,0.9951,0.0093,-0.3794,0.0491,GE180511C00010000
GE,13.33,*,GE180511P00010000,,put,05/11/2018,04/16/2018,10,0.05,0.01,0.1,0,20,0.6793,-0.0414,0.0379,-1.5407,0.3049,GE180511P00010000
GE,13.33,*,GE180511C00010500,,call,05/11/2018,04/16/2018,10.5,0,1.15,4.45,0,0,0.4433,0.9844,0.0257,-0.6717,0.1347,GE180511C00010500
GE,13.33,*,GE180511P00010500,,put,05/11/2018,04/16/2018,10.5,0.09,0.02,0.11,0,3,0.6209,-0.0573,0.0538,-1.8238,0.3955,GE180511P00010500
GE,13.33,*,GE180511C00011000,,call,05/11/2018,04/16/2018,11,0,0.65,4.1,0,0,0.4433,0.9598,0.0567,-1.2171,0.2978,GE180511C00011000
GE,13.33,*,GE180511P00011000,,put,05/11/2018,04/16/2018,11,0.08,0.04,0.1,0,24,0.5472,-0.0748,0.075,-1.9728,0.4864,GE180511P00011000
GE,13.33,*,GE180511C00011500,,call,05/11/2018,04/16/2018,11.5,1.65,0.21,3.35,0,8,0.4224,0.9225,0.0999,-1.8096,0.4997,GE180511C00011500
GE,13.33,*,GE180511P00011500,,put,05/11/2018,04/16/2018,11.5,0.09,0.07,0.12,0,198,0.4933,-0.1085,0.1097,-2.3375,0.6409,GE180511P00011500
GE,13.33,*,GE180511C00012000,,call,05/11/2018,04/16/2018,12,1.45,1.47,1.51,20,2,0.4493,0.8356,0.1601,-3.0824,0.8523,GE180511C00012000
GE,13.33,*,GE180511P00012000,,put,05/11/2018,04/16/2018,12,0.17,0.13,0.16,3,228,0.4524,-0.1659,0.16,-2.8572,0.8572,GE180511P00012000
GE,13.33,*,GE180511C00012500,,call,05/11/2018,04/16/2018,12.5,1.13,1.07,1.1,1,26,0.4233,0.7441,0.2208,-3.7075,1.1071,GE180511C00012500
GE,13.33,*,GE180511P00012500,,put,05/11/2018,04/16/2018,12.5,0.24,0.22,0.25,162,221,0.4214,-0.2551,0.2214,-3.4142,1.1054,GE180511P00012500
GE,13.33,*,GE180511C00013000,,call,05/11/2018,04/16/2018,13,0.73,0.73,0.75,69,245,0.4054,0.6201,0.2729,-4.1483,1.3104,GE180511C00013000
GE,13.33,*,GE180511P00013000,,put,05/11/2018,04/16/2018,13,0.41,0.37,0.4,89,404,0.3999,-0.3789,0.2764,-3.8084,1.3093,GE180511P00013000
GE,13.33,*,GE180511C00013500,,call,05/11/2018,04/16/2018,13.5,0.45,0.46,0.49,15066,792,0.3963,0.4767,0.292,-4.2023,1.3707,GE180511C00013500
GE,13.33,*,GE180511P00013500,,put,05/11/2018,04/16/2018,13.5,0.65,0.61,0.63,442,152,0.3923,-0.524,0.2949,-3.8669,1.3706,GE180511P00013500
GE,13.33,*,GE180511C00014000,,call,05/11/2018,04/16/2018,14,0.27,0.25,0.29,560,1404,0.3792,0.331,0.2778,-3.6396,1.248,GE180511C00014000
GE,13.33,*,GE180511P00014000,,put,05/11/2018,04/16/2018,14,0.98,0.91,0.94,17,106,0.3835,-0.6668,0.2754,-3.385,1.2512,GE180511P00014000
GE,13.33,*,GE180511C00014500,,call,05/11/2018,04/16/2018,14.5,0.14,0.13,0.16,20,929,0.373,0.2089,0.2238,-2.8237,0.9888,GE180511C00014500
GE,13.33,*,GE180511P00014500,,put,05/11/2018,04/16/2018,14.5,1.45,1.19,1.47,0,21,0.3901,-0.7795,0.2208,-2.7305,1.0204,GE180511P00014500
GE,13.33,*,GE180511C00015000,,call,05/11/2018,04/16/2018,15,0.08,0.07,0.09,10,256,0.3804,0.1276,0.1595,-2.0859,0.7187,GE180511C00015000
GE,13.33,*,GE180511P00015000,,put,05/11/2018,04/16/2018,15,2.03,1.67,3.35,0,5,0.3901,-0.8659,0.161,-1.8873,0.744,GE180511P00015000
GE,13.33,*,GE180511C00015500,,call,05/11/2018,04/16/2018,15.5,0.06,0.03,0.05,0,56,0.3803,0.0705,0.1031,-1.3449,0.4647,GE180511C00015500
GE,13.33,*,GE180511P00015500,,put,05/11/2018,04/16/2018,15.5,2.06,2.18,2.27,0,1,0.3901,-0.924,0.1065,-1.1234,0.4921,GE180511P00015500
GE,13.33,*,GE180511C00016000,,call,05/11/2018,04/16/2018,16,0.03,0.01,0.04,33,156,0.3935,0.0417,0.0658,-0.9161,0.3065,GE180511C00016000
GE,13.33,*,GE180511P00016000,,put,05/11/2018,04/16/2018,16,0,0.96,4.45,0,0,0.3901,-0.9598,0.0645,-0.5351,0.2981,GE180511P00016000
GE,13.33,*,GE180511C00016500,,call,05/11/2018,04/16/2018,16.5,0.03,0,0.04,0,79,0.3935,0.0209,0.0372,-0.5172,0.1733,GE180511C00016500
GE,13.33,*,GE180511P00016500,,put,05/11/2018,04/16/2018,16.5,3.1,1.48,4.8,0,30,0.3901,-0.98,0.0361,-0.1345,0.1668,GE180511P00016500
GE,13.33,*,GE180511C00017000,,call,05/11/2018,04/16/2018,17,0.02,0,0.04,12,1,0.3935,0.0099,0.0196,-0.2721,0.0913,GE180511C00017000
GE,13.33,*,GE180511P00017000,,put,05/11/2018,04/16/2018,17,0,1.96,5.4,0,0,0.3901,-0.9906,0.0188,0.1132,0.0869,GE180511P00017000
GE,13.33,*,GE180511C00017500,,call,05/11/2018,04/16/2018,17.5,0.02,0,0.05,0,2,0.3935,0.0045,0.0097,-0.1343,0.0451,GE180511C00017500
GE,13.33,*,GE180511P00017500,,put,05/11/2018,04/16/2018,17.5,4.17,2.46,5.9,0,3,0.3901,-0.9958,0.0092,0.2557,0.0424,GE180511P00017500
GE,13.33,*,GE180511C00018000,,call,05/11/2018,04/16/2018,18,0,0,0.04,0,0,0.3935,0.0019,0.0045,-0.0626,0.021,GE180511C00018000
GE,13.33,*,GE180511P00018000,,put,05/11/2018,04/16/2018,18,0,2.96,6.45,0,0,0.3901,-0.9982,0.0042,0.3342,0.0195,GE180511P00018000
GE,13.33,*,GE180511C00018500,,call,05/11/2018,04/16/2018,18.5,0.01,0,0.04,0,1,0.3935,0.0008,0.002,-0.0277,0.0093,GE180511C00018500
GE,13.33,*,GE180511P00018500,,put,05/11/2018,04/16/2018,18.5,0,3.55,6.9,0,0,0.3901,-0.9993,0.0018,0.3776,0.0085,GE180511P00018500
GE,13.33,*,GE180518C00005000,,call,05/18/2018,04/16/2018,5,8.3,6.7,9.95,3,81,0.4931,1,0,-0.1088,0,GE180518C00005000
GE,13.33,*,GE180518P00005000,,put,05/18/2018,04/16/2018,5,0.01,0,0.02,3,30,0.6934,0,0,0,0,GE180518P00005000
GE,13.33,*,GE180518C00006000,,call,05/18/2018,04/16/2018,6,7.45,5.7,8.95,0,21,0.4931,1,0,-0.1305,0,GE180518C00006000
GE,13.33,*,GE180518P00006000,,put,05/18/2018,04/16/2018,6,0.01,0,0.01,0,0,0.6934,0,0,-0.0018,0.0004,GE180518P00006000
GE,13.33,*,GE180518C00007000,,call,05/18/2018,04/16/2018,7,5.8,4.6,8.1,0,2,0.4931,1,0,-0.1524,0.0001,GE180518C00007000
GE,13.33,*,GE180518P00007000,,put,05/18/2018,04/16/2018,7,0.01,0,0.02,0,24,0.6934,-0.0005,0.0007,-0.0287,0.0072,GE180518P00007000
GE,13.33,*,GE180518C00008000,,call,05/18/2018,04/16/2018,8,5.7,3.7,6.95,0,24,0.4931,0.9999,0.0003,-0.1804,0.0022,GE180518C00008000
GE,13.33,*,GE180518P00008000,,put,05/18/2018,04/16/2018,8,0.01,0,0.05,0,292,0.6934,-0.0043,0.0047,-0.1999,0.0498,GE180518P00008000
GE,13.33,*,GE180518C00009000,,call,05/18/2018,04/16/2018,9,4.1,2.72,5.95,0,123,0.4931,0.9975,0.0041,-0.2828,0.0306,GE180518C00009000
GE,13.33,*,GE180518P00009000,,put,05/18/2018,04/16/2018,9,0.03,0.01,0.04,2,1352,0.6934,-0.0205,0.0182,-0.7724,0.1928,GE180518P00009000
GE,13.33,*,GE180518C00010000,,call,05/18/2018,04/16/2018,10,3.15,1.64,5.05,0,499,0.4931,0.981,0.0241,-0.7319,0.1811,GE180518C00010000
GE,13.33,*,GE180518P00010000,,put,05/18/2018,04/16/2018,10,0.04,0.03,0.05,26,790,0.5916,-0.0396,0.037,-1.1372,0.3336,GE180518P00010000
GE,13.33,*,GE180518C00011000,,call,05/18/2018,04/16/2018,11,2.37,2.4,2.45,50,1865,0.4931,0.9215,0.0761,-1.8594,0.5726,GE180518C00011000
GE,13.33,*,GE180518P00011000,,put,05/18/2018,04/16/2018,11,0.08,0.07,0.09,223,1712,0.5055,-0.0832,0.0776,-1.7349,0.5981,GE180518P00011000
GE,13.33,*,GE180518C00012000,,call,05/18/2018,04/16/2018,12,1.53,1.52,1.54,145,4484,0.4323,0.8181,0.1565,-2.8022,1.0318,GE180518C00012000
GE,13.33,*,GE180518P00012000,,put,05/18/2018,04/16/2018,12,0.19,0.17,0.18,249,10421,0.4299,-0.1808,0.1567,-2.5169,1.0277,GE180518P00012000
GE,13.33,*,GE180518C00013000,,call,05/18/2018,04/16/2018,13,0.78,0.77,0.8,449,7860,0.3847,0.6161,0.2542,-3.5041,1.4916,GE180518C00013000
GE,13.33,*,GE180518P00013000,,put,05/18/2018,04/16/2018,13,0.43,0.43,0.44,6085,35604,0.3876,-0.3844,0.2524,-3.2476,1.4922,GE180518P00013000
GE,13.33,*,GE180518C00014000,,call,05/18/2018,04/16/2018,14,0.31,0.31,0.32,2080,43992,0.3644,0.3489,0.2599,-3.1612,1.4449,GE180518C00014000
GE,13.33,*,GE180518P00014000,,put,05/18/2018,04/16/2018,14,0.96,0.95,0.97,333,34010,0.3652,-0.6507,0.2595,-2.8647,1.4455,GE180518P00014000
GE,13.33,*,GE180518C00015000,,call,05/18/2018,04/16/2018,15,0.1,0.09,0.1,1391,16083,0.3523,0.1415,0.1629,-1.8354,0.8755,GE180518C00015000
GE,13.33,*,GE180518P00015000,,put,05/18/2018,04/16/2018,15,1.74,1.74,1.77,93,4971,0.3718,-0.8442,0.1647,-1.7387,0.9338,GE180518P00015000
GE,13.33,*,GE180518C00016000,,call,05/18/2018,04/16/2018,16,0.03,0.03,0.04,93,7047,0.3781,0.0575,0.0781,-1.0074,0.4502,GE180518C00016000
GE,13.33,*,GE180518P00016000,,put,05/18/2018,04/16/2018,16,2.69,2.66,2.71,260,1994,0.3909,-0.9358,0.0823,-0.7863,0.4904,GE180518P00016000
GE,13.33,*,GE180518C00017000,,call,05/18/2018,04/16/2018,17,0.02,0.01,0.03,126,3142,0.4237,0.0299,0.041,-0.6628,0.2652,GE180518C00017000
GE,13.33,*,GE180518P00017000,,put,05/18/2018,04/16/2018,17,3.65,3.6,3.75,10,1319,0.3909,-0.9798,0.032,-0.0698,0.1906,GE180518P00017000
GE,13.33,*,GE180518C00018000,,call,05/18/2018,04/16/2018,18,0.02,0.01,0.02,32,520,0.4867,0.0216,0.0272,-0.578,0.2018,GE180518C00018000
GE,13.33,*,GE180518P00018000,,put,05/18/2018,04/16/2018,18,4.4,2.99,5.15,0,102,0.3909,-0.9946,0.0101,0.2523,0.0605,GE180518P00018000
GE,13.33,*,GE180518C00019000,,call,05/18/2018,04/16/2018,19,0.01,0.01,0.03,0,765,0.4867,0.0082,0.0118,-0.2496,0.0873,GE180518C00019000
GE,13.33,*,GE180518P00019000,,put,05/18/2018,04/16/2018,19,5.41,4.1,7.35,0,124,0.3909,-0.9987,0.0027,0.376,0.0163,GE180518P00019000
GE,13.33,*,GE180518C00020000,,call,05/18/2018,04/16/2018,20,0.02,0,0.02,0,424,0.4867,0.0029,0.0046,-0.0986,0.0345,GE180518C00020000
GE,13.33,*,GE180518P00020000,,put,05/18/2018,04/16/2018,20,6.76,5,6.95,0,0,0.3909,-0.9997,0.0006,0.4264,0.0038,GE180518P00020000
GE,13.33,*,GE180518C00021000,,call,05/18/2018,04/16/2018,21,0.01,0,0.02,0,6,0.4867,0.001,0.0017,-0.0361,0.0126,GE180518C00021000
GE,13.33,*,GE180518P00021000,,put,05/18/2018,04/16/2018,21,6.95,5.85,9.7,0,0,0.3909,-1,0.0001,0.455,0.0008,GE180518P00021000
GE,13.33,*,GE180518C00022000,,call,05/18/2018,04/16/2018,22,0.01,0,0.02,6,1,0.4867,0.0003,0.0006,-0.0124,0.0044,GE180518C00022000
GE,13.33,*,GE180518P00022000,,put,05/18/2018,04/16/2018,22,9.03,7,10.4,0,0,0.3909,-1,0,0.4783,0.0001,GE180518P00022000
GE,13.33,*,GE180518C00023000,,call,05/18/2018,04/16/2018,23,0.01,0,0.01,3,0,0.4867,0.0001,0.0002,-0.0041,0.0014,GE180518C00023000
GE,13.33,*,GE180518P00023000,,put,05/18/2018,04/16/2018,23,8.48,7.95,11.35,0,1,0.3909,-1,0,0.5003,0,GE180518P00023000
GE,13.33,*,GE180518C00024000,,call,05/18/2018,04/16/2018,24,0.01,0,0.02,0,16,0.4867,0,0.0001,-0.0013,0.0004,GE180518C00024000
GE,13.33,*,GE180518P00024000,,put,05/18/2018,04/16/2018,24,0,9.05,12.4,0,0,0.3909,-1,0,0.5221,0,GE180518P00024000
GE,13.33,*,GE180518C00025000,,call,05/18/2018,04/16/2018,25,0.01,0,0.01,0,102,0.4867,0,0,-0.0004,0.0001,GE180518C00025000
GE,13.33,*,GE180518P00025000,,put,05/18/2018,04/16/2018,25,0,10,13.4,0,0,0.3909,-1,0,0.5439,0,GE180518P00025000
GE,13.33,*,GE180525C00008000,,call,05/25/2018,04/16/2018,8,5.38,3.65,7,6,0,0.3796,1,0,-0.1744,0.0002,GE180525C00008000
GE,13.33,*,GE180525P00008000,,put,05/25/2018,04/16/2018,8,0,0,0.05,0,0,0.6078,-0.0034,0.0039,-0.1284,0.0447,GE180525P00008000
GE,13.33,*,GE180525C00008500,,call,05/25/2018,04/16/2018,8.5,0,3.15,6.55,0,0,0.3796,0.9999,0.0002,-0.1877,0.0016,GE180525C00008500
GE,13.33,*,GE180525P00008500,,put,05/25/2018,04/16/2018,8.5,0,0,0.06,0,0,0.6078,-0.0083,0.0086,-0.2811,0.098,GE180525P00008500
GE,13.33,*,GE180525C00009000,,call,05/25/2018,04/16/2018,9,0,2.63,5.95,0,0,0.3796,0.9995,0.0011,-0.2102,0.0081,GE180525C00009000
GE,13.33,*,GE180525P00009000,,put,05/25/2018,04/16/2018,9,0,0,0.06,0,0,0.6078,-0.0177,0.0166,-0.5394,0.1883,GE180525P00009000
GE,13.33,*,GE180525C00009500,,call,05/25/2018,04/16/2018,9.5,0,2.07,5.5,0,0,0.3796,0.9977,0.0044,-0.2621,0.0311,GE180525C00009500
GE,13.33,*,GE180525P00009500,,put,05/25/2018,04/16/2018,9.5,0.05,0,0.07,5,0,0.6078,-0.0336,0.0285,-0.9244,0.3231,GE180525P00009500
GE,13.33,*,GE180525C00010000,,call,05/25/2018,04/16/2018,10,0,1.61,4.95,0,0,0.3796,0.9922,0.0131,-0.3831,0.0929,GE180525C00010000
GE,13.33,*,GE180525P00010000,,put,05/25/2018,04/16/2018,10,0.07,0,0.12,0,5,0.5541,-0.0443,0.0391,-1.052,0.4041,GE180525P00010000
GE,13.33,*,GE180525C00010500,,call,05/25/2018,04/16/2018,10.5,0,1.22,4.4,0,0,0.3796,0.9783,0.0316,-0.6266,0.224,GE180525C00010500
GE,13.33,*,GE180525P00010500,,put,05/25/2018,04/16/2018,10.5,0.11,0.04,0.1,0,31,0.5172,-0.0641,0.0561,-1.3141,0.5418,GE180525P00010500
GE,13.33,*,GE180525C00011000,,call,05/25/2018,04/16/2018,11,0,0.7,4.15,0,0,0.3796,0.9497,0.0632,-1.033,0.4477,GE180525C00011000
GE,13.33,*,GE180525P00011000,,put,05/25/2018,04/16/2018,11,0.13,0.07,0.12,0,91,0.4779,-0.0913,0.0795,-1.5848,0.7091,GE180525P00011000
GE,13.33,*,GE180525C00011500,,call,05/25/2018,04/16/2018,11.5,1.77,0.26,3.6,0,2,0.372,0.9039,0.1061,-1.5245,0.7363,GE180525C00011500
GE,13.33,*,GE180525P00011500,,put,05/25/2018,04/16/2018,11.5,0.13,0.12,0.14,0,83,0.4368,-0.1292,0.1116,-1.852,0.91,GE180525P00011500
GE,13.33,*,GE180525C00012000,,call,05/25/2018,04/16/2018,12,1.64,1.54,1.57,3,13,0.409,0.8096,0.1538,-2.4867,1.1736,GE180525C00012000
GE,13.33,*,GE180525P00012000,,put,05/25/2018,04/16/2018,12,0.18,0.19,0.21,22,236,0.4112,-0.1914,0.1535,-2.2456,1.1777,GE180525P00012000
GE,13.33,*,GE180525C00012500,,call,05/25/2018,04/16/2018,12.5,1.16,1.15,1.18,20,19,0.3884,0.723,0.1996,-2.8594,1.4465,GE180525C00012500
GE,13.33,*,GE180525P00012500,,put,05/25/2018,04/16/2018,12.5,0.32,0.3,0.32,15,625,0.3909,-0.278,0.1986,-2.6091,1.449,GE180525P00012500
GE,13.33,*,GE180525C00013000,,call,05/25/2018,04/16/2018,13,0.8,0.82,0.84,58,438,0.3731,0.6128,0.2376,-3.0979,1.654,GE180525C00013000
GE,13.33,*,GE180525P00013000,,put,05/25/2018,04/16/2018,13,0.49,0.46,0.48,87,1090,0.373,-0.3871,0.2376,-2.8144,1.654,GE180525P00013000
GE,13.33,*,GE180525C00013500,,call,05/25/2018,04/16/2018,13.5,0.53,0.55,0.57,45,269,0.3622,0.4881,0.2549,-3.1001,1.7226,GE180525C00013500
GE,13.33,*,GE180525P00013500,,put,05/25/2018,04/16/2018,13.5,0.72,0.69,0.71,160,595,0.3628,-0.5118,0.2544,-2.8115,1.7226,GE180525P00013500
GE,13.33,*,GE180525C00014000,,call,05/25/2018,04/16/2018,14,0.35,0.34,0.37,37,980,0.3531,0.3627,0.2459,-2.8213,1.6202,GE180525C00014000
GE,13.33,*,GE180525P00014000,,put,05/25/2018,04/16/2018,14,1.01,0.98,1.01,6,48,0.3544,-0.6367,0.2451,-2.5287,1.6212,GE180525P00014000
GE,13.33,*,GE180525C00014500,,call,05/25/2018,04/16/2018,14.5,0.21,0.19,0.23,43,205,0.3452,0.2496,0.2129,-2.3222,1.3717,GE180525C00014500
GE,13.33,*,GE180525P00014500,,put,05/25/2018,04/16/2018,14.5,1.38,1.21,1.51,4,48,0.3442,-0.7511,0.2132,-1.9967,1.3696,GE180525P00014500
GE,13.33,*,GE180525C00015000,,call,05/25/2018,04/16/2018,15,0.12,0.11,0.13,57,718,0.3422,0.1615,0.1656,-1.7673,1.0576,GE180525C00015000
GE,13.33,*,GE180525P00015000,,put,05/25/2018,04/16/2018,15,1.62,1.66,1.91,0,7,0.3462,-0.8354,0.1658,-1.4839,1.0708,GE180525P00015000
GE,13.33,*,GE180525C00015500,,call,05/25/2018,04/16/2018,15.5,0.11,0.06,0.08,0,28,0.3465,0.1026,0.1195,-1.303,0.7727,GE180525C00015500
GE,13.33,*,GE180525P00015500,,put,05/25/2018,04/16/2018,15.5,2.51,0.52,3.95,0,43,0.4127,-0.8517,0.1298,-1.6673,0.9996,GE180525P00015500
GE,13.33,*,GE180525C00016000,,call,05/25/2018,04/16/2018,16,0.04,0.03,0.05,10,100,0.35,0.0627,0.0815,-0.9045,0.5324,GE180525C00016000
GE,13.33,*,GE180525P00016000,,put,05/25/2018,04/16/2018,16,2.68,2.21,2.76,1,106,0.4407,-0.8832,0.1031,-1.463,0.848,GE180525P00016000
GE,13.33,*,GE180525C00016500,,call,05/25/2018,04/16/2018,16.5,0.03,0,0.06,0,21,0.4,0.059,0.068,-0.9832,0.5078,GE180525C00016500
GE,13.33,*,GE180525P00016500,,put,05/25/2018,04/16/2018,16.5,3.05,1.45,4.9,0,428,0.4755,-0.9019,0.0842,-1.3598,0.7475,GE180525P00016500
GE,13.33,*,GE180525C00017000,,call,05/25/2018,04/16/2018,17,0.03,0,0.04,0,2,0.4133,0.0417,0.0499,-0.7686,0.3848,GE180525C00017000
