UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
GE,13.33,*,GE180525P00017000,,put,05/25/2018,04/16/2018,17,4,1.96,5.45,0,1,0.5171,-0.9121,0.0714,-1.3509,0.6893,GE180525P00017000
GE,13.33,*,GE180525C00017500,,call,05/25/2018,04/16/2018,17.5,0.03,0,0.04,0,2,0.4285,0.0305,0.0372,-0.6156,0.2976,GE180525C00017500
GE,13.33,*,GE180525P00017500,,put,05/25/2018,04/16/2018,17.5,0,2.45,5.85,0,0,0.5655,-0.9164,0.0629,-1.4296,0.664,GE180525P00017500
GE,13.33,*,GE180525C00018000,,call,05/25/2018,04/16/2018,18,0,0,0.04,0,0,0.4456,0.0232,0.0285,-0.5093,0.2371,GE180525C00018000
GE,13.33,*,GE180525P00018000,,put,05/25/2018,04/16/2018,18,4.9,4.6,6.45,0,1,0.5655,-0.9376,0.0503,-1.0542,0.5307,GE180525P00018000
GE,13.33,*,GE180525C00018500,,call,05/25/2018,04/16/2018,18.5,0.02,0,0.04,0,10,0.4646,0.0185,0.0225,-0.4375,0.1955,GE180525C00018500
GE,13.33,*,GE180525P00018500,,put,05/25/2018,04/16/2018,18.5,0,3.5,6.95,0,0,0.5655,-0.9539,0.0395,-0.7334,0.4172,GE180525P00018500
GE,13.33,*,GE180525C00019000,,call,05/25/2018,04/16/2018,19,0,0,0.03,0,0,0.4855,0.0154,0.0185,-0.3912,0.1674,GE180525C00019000
GE,13.33,*,GE180525P00019000,,put,05/25/2018,04/16/2018,19,0,4.1,7.3,0,0,0.5655,-0.9664,0.0306,-0.4658,0.3231,GE180525P00019000
GE,13.33,*,GE180525C00020000,,call,05/25/2018,04/16/2018,20,0,0,0.02,0,0,0.5329,0.0122,0.0138,-0.3515,0.1372,GE180525C00020000
GE,13.33,*,GE180525P00020000,,put,05/25/2018,04/16/2018,20,0,5.1,8.3,0,0,0.5655,-0.9826,0.0176,-0.071,0.1862,GE180525P00020000
GE,13.33,*,GE180601C00008000,,call,06/01/2018,04/16/2018,8,0,3.7,7,0,0,0.4487,0.9993,0.0008,-0.1631,0.0075,GE180601C00008000
GE,13.33,*,GE180601P00008000,,put,06/01/2018,04/16/2018,8,0,0,0.05,0,0,0.6366,-0.0082,0.0075,-0.2678,0.1054,GE180601P00008000
GE,13.33,*,GE180601C00008500,,call,06/01/2018,04/16/2018,8.5,0,3.2,6.45,0,0,0.4487,0.9981,0.0025,-0.2051,0.0249,GE180601C00008500
GE,13.33,*,GE180601P00008500,,put,06/01/2018,04/16/2018,8.5,0,0,0.07,0,0,0.6366,-0.0166,0.0138,-0.4933,0.1944,GE180601P00008500
GE,13.33,*,GE180601C00009000,,call,06/01/2018,04/16/2018,9,0,2.63,6.05,0,0,0.4487,0.9948,0.0068,-0.2918,0.0674,GE180601C00009000
GE,13.33,*,GE180601P00009000,,put,06/01/2018,04/16/2018,9,0,0,0.12,0,0,0.6366,-0.0305,0.023,-0.8205,0.3237,GE180601P00009000
GE,13.33,*,GE180601C00009500,,call,06/01/2018,04/16/2018,9.5,0,2.05,5.5,0,0,0.4487,0.9871,0.0155,-0.4561,0.1535,GE180601C00009500
GE,13.33,*,GE180601P00009500,,put,06/01/2018,04/16/2018,9.5,0,0,0.09,0,0,0.5832,-0.039,0.0308,-0.9187,0.3962,GE180601P00009500
GE,13.33,*,GE180601C00010000,,call,06/01/2018,04/16/2018,10,0,1.66,5,0,0,0.4487,0.9719,0.0304,-0.7289,0.301,GE180601C00010000
GE,13.33,*,GE180601P00010000,,put,06/01/2018,04/16/2018,10,0,0.02,0.08,0,0,0.5053,-0.043,0.0385,-0.8603,0.429,GE180601P00010000
GE,13.33,*,GE180601C00010500,,call,06/01/2018,04/16/2018,10.5,0,1.21,4.45,0,0,0.4487,0.9454,0.0523,-1.1237,0.5177,GE180601C00010500
GE,13.33,*,GE180601P00010500,,put,06/01/2018,04/16/2018,10.5,0,0.03,0.11,0,0,0.4709,-0.0623,0.0554,-1.074,0.576,GE180601P00010500
GE,13.33,*,GE180601C00011000,,call,06/01/2018,04/16/2018,11,0,2.05,4.05,0,0,0.4374,0.9096,0.0791,-1.5342,0.764,GE180601C00011000
GE,13.33,*,GE180601P00011000,,put,06/01/2018,04/16/2018,11,0.09,0.06,0.13,32,0,0.4379,-0.0904,0.0792,-1.3231,0.7654,GE180601P00011000
GE,13.33,*,GE180601C00011500,,call,06/01/2018,04/16/2018,11.5,0,0.27,3.7,0,0,0.427,0.8582,0.1118,-1.9959,1.0536,GE180601C00011500
GE,13.33,*,GE180601P00011500,,put,06/01/2018,04/16/2018,11.5,0.14,0.13,0.15,13,0,0.412,-0.1342,0.1117,-1.6457,1.0156,GE180601P00011500
GE,13.33,*,GE180601C00012000,,call,06/01/2018,04/16/2018,12,0,1.5,1.76,0,0,0.426,0.7856,0.1457,-2.5227,1.3696,GE180601C00012000
GE,13.33,*,GE180601P00012000,,put,06/01/2018,04/16/2018,12,0.21,0.2,0.23,10,0,0.3901,-0.1972,0.1515,-1.9908,1.3041,GE180601P00012000
GE,13.33,*,GE180601C00012500,,call,06/01/2018,04/16/2018,12.5,1.4,1.14,1.24,0,2,0.3718,0.7172,0.1935,-2.5422,1.5881,GE180601C00012500
GE,13.33,*,GE180601P00012500,,put,06/01/2018,04/16/2018,12.5,0.35,0.31,0.34,2,10,0.3694,-0.2816,0.1945,-2.2757,1.5855,GE180601P00012500
GE,13.33,*,GE180601C00013000,,call,06/01/2018,04/16/2018,13,0.93,0.84,0.88,202,26,0.3591,0.6105,0.2273,-2.7478,1.8012,GE180601C00013000
GE,13.33,*,GE180601P00013000,,put,06/01/2018,04/16/2018,13,0.52,0.47,0.51,12,274,0.3547,-0.3885,0.23,-2.4564,1.8002,GE180601P00013000
GE,13.33,*,GE180601C00013500,,call,06/01/2018,04/16/2018,13.5,0.62,0.57,0.61,15,10,0.3485,0.4913,0.2436,-2.7462,1.8733,GE180601C00013500
GE,13.33,*,GE180601P00013500,,put,06/01/2018,04/16/2018,13.5,0.73,0.71,0.74,133,24,0.3478,-0.5086,0.2441,-2.4716,1.8733,GE180601P00013500
GE,13.33,*,GE180601C00014000,,call,06/01/2018,04/16/2018,14,0.4,0.36,0.4,17,72,0.3384,0.3703,0.2375,-2.5071,1.774,GE180601C00014000
GE,13.33,*,GE180601P00014000,,put,06/01/2018,04/16/2018,14,1.02,0.99,1.05,1,10,0.3411,-0.6281,0.2359,-2.2493,1.7761,GE180601P00014000
GE,13.33,*,GE180601C00014500,,call,06/01/2018,04/16/2018,14.5,0.24,0.22,0.25,162,566,0.334,0.2627,0.2078,-2.1245,1.5318,GE180601C00014500
GE,13.33,*,GE180601P00014500,,put,06/01/2018,04/16/2018,14.5,1.43,1.36,1.39,3,3,0.3375,-0.7345,0.2067,-1.8659,1.5394,GE180601P00014500
GE,13.33,*,GE180601C00015000,,call,06/01/2018,04/16/2018,15,0.12,0.12,0.16,186,120,0.331,0.1756,0.1661,-1.6605,1.2134,GE180601C00015000
GE,13.33,*,GE180601P00015000,,put,06/01/2018,04/16/2018,15,0,1.64,1.96,0,0,0.3157,-0.837,0.1659,-1.2078,1.1559,GE180601P00015000
GE,13.33,*,GE180601C00015500,,call,06/01/2018,04/16/2018,15.5,0.13,0.07,0.1,1,20,0.3354,0.1158,0.1238,-1.2666,0.9166,GE180601C00015500
GE,13.33,*,GE180601P00015500,,put,06/01/2018,04/16/2018,15.5,0,0.51,3.95,0,0,0.3352,-0.8841,0.1238,-0.9519,0.9157,GE180601P00015500
GE,13.33,*,GE180601C00016000,,call,06/01/2018,04/16/2018,16,0.07,0.04,0.06,1228,1708,0.338,0.0732,0.0875,-0.9065,0.6527,GE180601C00016000
GE,13.33,*,GE180601P00016000,,put,06/01/2018,04/16/2018,16,0,1,4.35,0,0,0.3352,-0.9284,0.0866,-0.5584,0.6403,GE180601P00016000
GE,13.33,*,GE180601C00016500,,call,06/01/2018,04/16/2018,16.5,0.05,0,0.05,0,2,0.369,0.0598,0.0685,-0.844,0.558,GE180601C00016500
GE,13.33,*,GE180601P00016500,,put,06/01/2018,04/16/2018,16.5,3.18,3.15,3.3,25,0,0.3352,-0.9576,0.0571,-0.2464,0.4226,GE180601P00016500
GE,13.33,*,GE180601C00017000,,call,06/01/2018,04/16/2018,17,0.04,0,0.05,50,25,0.3678,0.0365,0.0463,-0.5659,0.376,GE180601C00017000
GE,13.33,*,GE180601P00017000,,put,06/01/2018,04/16/2018,17,0,1.98,5.3,0,0,0.3352,-0.9759,0.0358,-0.0178,0.2646,GE180601P00017000
GE,13.33,*,GE180601C00017500,,call,06/01/2018,04/16/2018,17.5,0,0,0.06,0,0,0.3675,0.0218,0.0302,-0.3676,0.2448,GE180601C00017500
GE,13.33,*,GE180601P00017500,,put,06/01/2018,04/16/2018,17.5,0,2.49,5.8,0,0,0.3352,-0.9867,0.0214,0.1397,0.158,GE180601P00017500
GE,13.33,*,GE180601C00018000,,call,06/01/2018,04/16/2018,18,0,0,0.05,0,0,0.368,0.0128,0.0191,-0.2332,0.1552,GE180601C00018000
GE,13.33,*,GE180601P00018000,,put,06/01/2018,04/16/2018,18,0,2.97,6.35,0,0,0.3352,-0.9929,0.0122,0.2434,0.0904,GE180601P00018000
GE,13.33,*,GE180615C00009000,,call,06/15/2018,04/16/2018,9,4.59,2.92,5.9,0,61,0.5185,0.9773,0.0194,-0.6507,0.2899,GE180615C00009000
GE,13.33,*,GE180615P00009000,,put,06/15/2018,04/16/2018,9,0.05,0.02,0.09,0,3382,0.582,-0.0354,0.025,-0.7396,0.4195,GE180615P00009000
GE,13.33,*,GE180615C00010000,,call,06/15/2018,04/16/2018,10,3.58,1.97,5.2,0,481,0.5185,0.9327,0.0467,-1.3118,0.6998,GE180615C00010000
GE,13.33,*,GE180615P00010000,,put,06/15/2018,04/16/2018,10,0.07,0.05,0.08,36,5557,0.4791,-0.0545,0.0429,-0.8571,0.5933,GE180615P00010000
GE,13.33,*,GE180615C00011000,,call,06/15/2018,04/16/2018,11,2.44,2.4,2.92,57,926,0.5185,0.8509,0.0833,-2.1805,1.2478,GE180615C00011000
GE,13.33,*,GE180615P00011000,,put,06/15/2018,04/16/2018,11,0.13,0.11,0.14,58,9345,0.4192,-0.1071,0.0819,-1.2443,0.9912,GE180615P00011000
GE,13.33,*,GE180615C00012000,,call,06/15/2018,04/16/2018,12,1.75,1.54,1.74,68,3149,0.3746,0.7867,0.1445,-1.9941,1.5632,GE180615C00012000
GE,13.33,*,GE180615P00012000,,put,06/15/2018,04/16/2018,12,0.25,0.21,0.32,166,29548,0.3749,-0.2135,0.1444,-1.7356,1.5639,GE180615P00012000
GE,13.33,*,GE180615C00013000,,call,06/15/2018,04/16/2018,13,0.92,0.91,0.96,674,8991,0.3464,0.6082,0.2064,-2.3562,2.0647,GE180615C00013000
GE,13.33,*,GE180615P00013000,,put,06/15/2018,04/16/2018,13,0.56,0.56,0.58,1249,34719,0.3518,-0.3926,0.2033,-2.109,2.0659,GE180615P00013000
GE,13.33,*,GE180615C00014000,,call,06/15/2018,04/16/2018,14,0.45,0.44,0.47,1999,22128,0.33,0.3915,0.2166,-2.1991,2.0643,GE180615C00014000
GE,13.33,*,GE180615P00014000,,put,06/15/2018,04/16/2018,14,1.13,1.09,1.11,373,47296,0.3418,-0.603,0.2099,-1.9793,2.0722,GE180615P00014000
GE,13.33,*,GE180615C00015000,,call,06/15/2018,04/16/2018,15,0.2,0.2,0.21,5676,52164,0.3317,0.215,0.1639,-1.6601,1.5703,GE180615C00015000
GE,13.33,*,GE180615P00015000,,put,06/15/2018,04/16/2018,15,1.87,1.73,1.88,20,41575,0.3176,-0.7968,0.1656,-1.2134,1.5192,GE180615P00015000
GE,13.33,*,GE180615C00016000,,call,06/15/2018,04/16/2018,16,0.1,0.09,0.1,6905,54828,0.3457,0.1122,0.1027,-1.1206,1.0252,GE180615C00016000
GE,13.33,*,GE180615P00016000,,put,06/15/2018,04/16/2018,16,2.73,2.65,3.2,217,47115,0.4703,-0.8022,0.11,-1.8668,1.4948,GE180615P00016000
GE,13.33,*,GE180615C00017000,,call,06/15/2018,04/16/2018,17,0.06,0.05,0.06,69,60764,0.3755,0.0659,0.0635,-0.8132,0.6885,GE180615C00017000
GE,13.33,*,GE180615P00017000,,put,06/15/2018,04/16/2018,17,3.75,3.55,3.8,12,38712,0.5457,-0.8363,0.0842,-1.9014,1.3275,GE180615P00017000
GE,13.33,*,GE180615C00018000,,call,06/15/2018,04/16/2018,18,0.04,0.03,0.04,392,108592,0.4062,0.0418,0.0409,-0.6108,0.4797,GE180615C00018000
GE,13.33,*,GE180615P00018000,,put,06/15/2018,04/16/2018,18,5.25,4.35,4.95,9,38799,0.5706,-0.88,0.0652,-1.5269,1.0749,GE180615P00018000
GE,13.33,*,GE180615C00019000,,call,06/15/2018,04/16/2018,19,0.02,0.02,0.03,31,125581,0.4385,0.029,0.028,-0.4869,0.3552,GE180615C00019000
GE,13.33,*,GE180615P00019000,,put,06/15/2018,04/16/2018,19,5.5,5.25,7.3,0,42801,0.5976,-0.9092,0.0509,-1.2259,0.8786,GE180615P00019000
GE,13.33,*,GE180615C00020000,,call,06/15/2018,04/16/2018,20,0.03,0.02,0.03,679,129317,0.4901,0.0264,0.0232,-0.5028,0.3288,GE180615C00020000
GE,13.33,*,GE180615P00020000,,put,06/15/2018,04/16/2018,20,6.7,6.15,7.85,1,34595,0.6264,-0.9287,0.0405,-0.9944,0.7319,GE180615P00020000
GE,13.33,*,GE180615C00021000,,call,06/15/2018,04/16/2018,21,0.01,0.01,0.02,0,57071,0.4987,0.0161,0.015,-0.3358,0.2161,GE180615C00021000
GE,13.33,*,GE180615P00021000,,put,06/15/2018,04/16/2018,21,7.71,6.05,9.4,6,5350,0.6573,-0.9417,0.033,-0.8247,0.626,GE180615P00021000
GE,13.33,*,GE180615C00022000,,call,06/15/2018,04/16/2018,22,0.01,0.01,0.03,30,24936,0.4987,0.0088,0.0089,-0.199,0.1282,GE180615C00022000
GE,13.33,*,GE180615P00022000,,put,06/15/2018,04/16/2018,22,8.5,6.95,10.4,4,12732,0.6573,-0.9595,0.0247,-0.479,0.468,GE180615P00022000
GE,13.33,*,GE180615C00023000,,call,06/15/2018,04/16/2018,23,0.01,0.01,0.03,65,23860,0.4987,0.0047,0.0051,-0.1148,0.074,GE180615C00023000
GE,13.33,*,GE180615P00023000,,put,06/15/2018,04/16/2018,23,9.48,9.6,9.95,0,15797,0.6573,-0.9721,0.0181,-0.2041,0.3444,GE180615P00023000
GE,13.33,*,GE180615C00024000,,call,06/15/2018,04/16/2018,24,0.02,0,0.03,0,42860,0.4987,0.0025,0.0029,-0.0648,0.0418,GE180615C00024000
GE,13.33,*,GE180615P00024000,,put,06/15/2018,04/16/2018,24,10.93,9.15,12.25,0,1345,0.6573,-0.9809,0.0132,0.0106,0.2501,GE180615P00024000
GE,13.33,*,GE180615C00025000,,call,06/15/2018,04/16/2018,25,0.01,0,0.03,0,0,0.4987,0.0013,0.0016,-0.0359,0.0232,GE180615C00025000
GE,13.33,*,GE180615P00025000,,put,06/15/2018,04/16/2018,25,12,11.6,13.35,0,17105,0.6573,-0.987,0.0095,0.1765,0.1796,GE180615P00025000
GE,13.33,*,GE180615C00026000,,call,06/15/2018,04/16/2018,26,0.01,0,0.02,0,4884,0.4987,0.0007,0.0009,-0.0196,0.0126,GE180615C00026000
GE,13.33,*,GE180615P00026000,,put,06/15/2018,04/16/2018,26,11.6,10.65,14.45,0,21,0.6573,-0.9912,0.0067,0.3041,0.1277,GE180615P00026000
GE,13.33,*,GE180615C00027000,,call,06/15/2018,04/16/2018,27,0.02,0,0.02,0,4918,0.4987,0.0003,0.0005,-0.0105,0.0068,GE180615C00027000
GE,13.33,*,GE180615P00027000,,put,06/15/2018,04/16/2018,27,13.6,12.05,14.95,0,9045,0.6573,-0.9941,0.0047,0.4025,0.0902,GE180615P00027000
GE,13.33,*,GE180615C00028000,,call,06/15/2018,04/16/2018,28,0.01,0,0.02,0,8359,0.4987,0.0002,0.0003,-0.0056,0.0036,GE180615C00028000
GE,13.33,*,GE180615P00028000,,put,06/15/2018,04/16/2018,28,14.6,13.05,16.4,0,898,0.6573,-0.996,0.0033,0.4792,0.0632,GE180615P00028000
GE,13.33,*,GE180615C00029000,,call,06/15/2018,04/16/2018,29,0.02,0,0.05,0,1044,0.4987,0.0001,0.0001,-0.003,0.0019,GE180615C00029000
GE,13.33,*,GE180615P00029000,,put,06/15/2018,04/16/2018,29,14,13.9,17.45,0,30,0.6573,-0.9973,0.0023,0.54,0.0441,GE180615P00029000
GE,13.33,*,GE180615C00030000,,call,06/15/2018,04/16/2018,30,0.01,0,0.01,0,12506,0.4987,0,0.0001,-0.0015,0.001,GE180615C00030000
GE,13.33,*,GE180615P00030000,,put,06/15/2018,04/16/2018,30,15.36,15,18.4,0,60,0.6573,-0.9982,0.0016,0.5892,0.0306,GE180615P00030000
GE,13.33,*,GE180615C00031000,,call,06/15/2018,04/16/2018,31,0.02,0,0.02,0,415,0.4987,0,0,-0.0008,0.0005,GE180615C00031000
GE,13.33,*,GE180615P00031000,,put,06/15/2018,04/16/2018,31,16.75,15.9,19.35,0,290,0.6573,-0.9988,0.0011,0.6301,0.0212,GE180615P00031000
GE,13.33,*,GE180615C00032000,,call,06/15/2018,04/16/2018,32,0.05,0,0.02,0,6228,0.4987,0,0,-0.0004,0.0003,GE180615C00032000
GE,13.33,*,GE180615P00032000,,put,06/15/2018,04/16/2018,32,16.65,16.8,20.55,0,6,0.6573,-0.9992,0.0008,0.6652,0.0146,GE180615P00032000
GE,13.33,*,GE180615C00035000,,call,06/15/2018,04/16/2018,35,0.01,0,0.01,10,3438,0.4987,0,0,-0.0001,0,GE180615C00035000
GE,13.33,*,GE180615P00035000,,put,06/15/2018,04/16/2018,35,18.9,20.15,23.3,0,20,0.6573,-0.9998,0.0002,0.7505,0.0047,GE180615P00035000
GE,13.33,*,GE180615C00037000,,call,06/15/2018,04/16/2018,37,0.01,0,0.05,0,1243,0.4987,0,0,0,0,GE180615C00037000
GE,13.33,*,GE180615P00037000,,put,06/15/2018,04/16/2018,37,22.75,21.9,25.65,0,679,0.6573,-0.9999,0.0001,0.7991,0.0022,GE180615P00037000
GE,13.33,*,GE180615C00040000,,call,06/15/2018,04/16/2018,40,0.01,0,0.05,0,388,0.4987,0,0,0,0,GE180615C00040000
GE,13.33,*,GE180615P00040000,,put,06/15/2018,04/16/2018,40,23.74,25,28.25,0,20,0.6573,-1,0,0.8673,0.0007,GE180615P00040000
GE,13.33,*,GE180615C00042000,,call,06/15/2018,04/16/2018,42,0.03,0,0.05,0,43,0.4987,0,0,0,0,GE180615C00042000
GE,13.33,*,GE180615P00042000,,put,06/15/2018,04/16/2018,42,25.9,27.05,30.35,0,30,0.6573,-1,0,0.9115,0.0003,GE180615P00042000
GE,13.33,*,GE180615C00045000,,call,06/15/2018,04/16/2018,45,0.01,0,0.03,0,850,0.4987,0,0,0,0,GE180615C00045000
GE,13.33,*,GE180615P00045000,,put,06/15/2018,04/16/2018,45,31.75,31.5,33.35,0,18,0.6573,-1,0,0.9771,0.0001,GE180615P00045000
GE,13.33,*,GE180720C00005000,,call,07/20/2018,04/16/2018,5,8.05,6.65,10.1,0,233,0.5577,0.9999,0.0002,-0.1125,0.0039,GE180720C00005000
GE,13.33,*,GE180720P00005000,,put,07/20/2018,04/16/2018,5,0.02,0,0.02,0,86,0.5577,-0.0001,0.0002,-0.0041,0.0039,GE180720P00005000
GE,13.33,*,GE180720C00006000,,call,07/20/2018,04/16/2018,6,7.5,5.5,9.35,0,16,0.5577,0.9985,0.0013,-0.1643,0.0322,GE180720C00006000
GE,13.33,*,GE180720P00006000,,put,07/20/2018,04/16/2018,6,0.03,0,0.04,0,101,0.5577,-0.0015,0.0013,-0.0342,0.0322,GE180720P00006000
GE,13.33,*,GE180720C00007000,,call,07/20/2018,04/16/2018,7,6.4,4.65,8.15,0,22,0.5577,0.9925,0.0055,-0.3004,0.14,GE180720C00007000
GE,13.33,*,GE180720P00007000,,put,07/20/2018,04/16/2018,7,0.04,0,0.09,0,212,0.5577,-0.0075,0.0055,-0.1486,0.14,GE180720P00007000
GE,13.33,*,GE180720C00008000,,call,07/20/2018,04/16/2018,8,5.35,3.6,7.15,397,109,0.5577,0.9751,0.0154,-0.5906,0.3941,GE180720C00008000
GE,13.33,*,GE180720P00008000,,put,07/20/2018,04/16/2018,8,0.04,0.03,0.05,1,491,0.5577,-0.0249,0.0154,-0.4172,0.3941,GE180720P00008000
GE,13.33,*,GE180720C00009000,,call,07/20/2018,04/16/2018,9,4.2,3.55,5.65,0,158,0.5577,0.9391,0.0319,-1.0564,0.817,GE180720C00009000
GE,13.33,*,GE180720P00009000,,put,07/20/2018,04/16/2018,9,0.1,0.05,0.06,0,430,0.4763,-0.0387,0.026,-0.5109,0.568,GE180720P00009000
GE,13.33,*,GE180720C00010000,,call,07/20/2018,04/16/2018,10,3.68,2.47,5.1,0,201,0.511,0.8958,0.0522,-1.3937,1.2254,GE180720C00010000
GE,13.33,*,GE180720P00010000,,put,07/20/2018,04/16/2018,10,0.12,0.09,0.11,27,652,0.4248,-0.0715,0.0474,-0.7368,0.9244,GE180720P00010000
GE,13.33,*,GE180720C00011000,,call,07/20/2018,04/16/2018,11,2.5,2.17,3.15,51,674,0.4697,0.8283,0.08,-1.7495,1.7257,GE180720C00011000
GE,13.33,*,GE180720P00011000,,put,07/20/2018,04/16/2018,11,0.2,0.18,0.2,35,3409,0.3833,-0.133,0.0827,-1.0372,1.4564,GE180720P00011000
GE,13.33,*,GE180720C00012000,,call,07/20/2018,04/16/2018,12,1.73,1.7,1.8,22,1720,0.3443,0.7643,0.1319,-1.5733,2.0859,GE180720C00012000
GE,13.33,*,GE180720P00012000,,put,07/20/2018,04/16/2018,12,0.39,0.37,0.42,216,9347,0.3645,-0.245,0.1273,-1.4225,2.1304,GE180720P00012000
GE,13.33,*,GE180720C00013000,,call,07/20/2018,04/16/2018,13,1.05,1.04,1.12,694,4427,0.3247,0.6059,0.1749,-1.7906,2.6078,GE180720C00013000
GE,13.33,*,GE180720P00013000,,put,07/20/2018,04/16/2018,13,0.72,0.7,0.78,775,3651,0.3489,-0.3967,0.163,-1.632,2.6124,GE180720P00013000
GE,13.33,*,GE180720C00014000,,call,07/20/2018,04/16/2018,14,0.58,0.57,0.63,435,8592,0.3129,0.4233,0.1847,-1.7162,2.6534,GE180720C00014000
GE,13.33,*,GE180720P00014000,,put,07/20/2018,04/16/2018,14,1.27,1.22,1.31,122,8088,0.3406,-0.5652,0.1705,-1.5658,2.6673,GE180720P00014000
GE,13.33,*,GE180720C00015000,,call,07/20/2018,04/16/2018,15,0.29,0.29,0.32,2073,13500,0.308,0.2612,0.1558,-1.3822,2.2035,GE180720C00015000
GE,13.33,*,GE180720P00015000,,put,07/20/2018,04/16/2018,15,1.97,1.92,1.97,5,2720,0.3319,-0.7196,0.1498,-1.2142,2.2826,GE180720P00015000
GE,13.33,*,GE180720C00016000,,call,07/20/2018,04/16/2018,16,0.13,0.12,0.17,1608,5356,0.3062,0.1448,0.1098,-0.9532,1.5434,GE180720C00016000
GE,13.33,*,GE180720P00016000,,put,07/20/2018,04/16/2018,16,2.83,1.06,3.1,20,2377,0.4003,-0.7787,0.1095,-1.27,2.0135,GE180720P00016000
GE,13.33,*,GE180720C00017000,,call,07/20/2018,04/16/2018,17,0.07,0.06,0.08,131,2573,0.3117,0.0778,0.0689,-0.616,0.9865,GE180720C00017000
