UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
GE,13.33,*,GE180720P00017000,,put,07/20/2018,04/16/2018,17,3.6,2.02,5.35,0,951,0.4089,-0.8506,0.0839,-0.9175,1.576,GE180720P00017000
GE,13.33,*,GE180720C00018000,,call,07/20/2018,04/16/2018,18,0.04,0.02,0.05,87,1719,0.3171,0.0403,0.0403,-0.3712,0.5871,GE180720C00018000
GE,13.33,*,GE180720P00018000,,put,07/20/2018,04/16/2018,18,5,2.96,6.4,0,1307,0.424,-0.8961,0.0628,-0.6405,1.2231,GE180720P00018000
GE,13.33,*,GE180720C00019000,,call,07/20/2018,04/16/2018,19,0.03,0,0.03,0,2815,0.3363,0.0253,0.0259,-0.2673,0.4002,GE180720C00019000
GE,13.33,*,GE180720P00019000,,put,07/20/2018,04/16/2018,19,6.04,4.05,7.4,0,99,0.4456,-0.9231,0.0478,-0.4511,0.9775,GE180720P00019000
GE,13.33,*,GE180720C00020000,,call,07/20/2018,04/16/2018,20,0.03,0,0.04,21,1206,0.3442,0.0139,0.0152,-0.1643,0.241,GE180720C00020000
GE,13.33,*,GE180720P00020000,,put,07/20/2018,04/16/2018,20,6.2,5.85,7.65,0,67,0.4738,-0.9383,0.0379,-0.3392,0.8252,GE180720P00020000
GE,13.33,*,GE180720C00021000,,call,07/20/2018,04/16/2018,21,0.03,0,0.06,0,216,0.3442,0.0066,0.0079,-0.0854,0.1256,GE180720C00021000
GE,13.33,*,GE180720P00021000,,put,07/20/2018,04/16/2018,21,7.4,6,9.4,0,120,0.5086,-0.9459,0.0318,-0.2906,0.7436,GE180720P00021000
GE,13.33,*,GE180720C00022000,,call,07/20/2018,04/16/2018,22,0.02,0.01,0.06,0,900,0.3442,0.003,0.004,-0.0426,0.0627,GE180720C00022000
GE,13.33,*,GE180720P00022000,,put,07/20/2018,04/16/2018,22,8.92,6.85,10.45,0,4,0.5086,-0.963,0.0235,-0.0721,0.548,GE180720P00022000
GE,13.33,*,GE180720C00023000,,call,07/20/2018,04/16/2018,23,0.01,0,0.02,0,62,0.3442,0.0014,0.0019,-0.0205,0.0302,GE180720C00023000
GE,13.33,*,GE180720P00023000,,put,07/20/2018,04/16/2018,23,9.6,7.75,11.8,0,0,0.5086,-0.9749,0.017,0.1011,0.3971,GE180720P00023000
GE,13.33,*,GE180720C00024000,,call,07/20/2018,04/16/2018,24,0.02,0,0.04,0,22,0.3442,0.0006,0.0009,-0.0096,0.0142,GE180720C00024000
GE,13.33,*,GE180720P00024000,,put,07/20/2018,04/16/2018,24,9.8,8.7,12.8,0,0,0.5086,-0.9831,0.0122,0.2364,0.2838,GE180720P00024000
GE,13.33,*,GE180720C00025000,,call,07/20/2018,04/16/2018,25,0,0,0.04,0,0,0.3442,0.0003,0.0004,-0.0044,0.0065,GE180720C00025000
GE,13.33,*,GE180720P00025000,,put,07/20/2018,04/16/2018,25,0,9.8,13.4,0,0,0.5086,-0.9887,0.0086,0.3416,0.2005,GE180720P00025000
GE,13.33,*,GE180720C00026000,,call,07/20/2018,04/16/2018,26,0.01,0,0.03,0,200,0.3442,0.0001,0.0002,-0.002,0.0029,GE180720C00026000
GE,13.33,*,GE180720P00026000,,put,07/20/2018,04/16/2018,26,13,10.85,14.65,0,0,0.5086,-0.9925,0.006,0.4236,0.1402,GE180720P00026000
GE,13.33,*,GE180720C00027000,,call,07/20/2018,04/16/2018,27,0,0,0.03,0,0,0.3442,0,0.0001,-0.0009,0.0013,GE180720C00027000
GE,13.33,*,GE180720P00027000,,put,07/20/2018,04/16/2018,27,13.58,11.95,15.4,0,4,0.5086,-0.995,0.0042,0.4882,0.0973,GE180720P00027000
GE,13.33,*,GE180720C00028000,,call,07/20/2018,04/16/2018,28,0,0,0.02,0,0,0.3442,0,0,-0.0004,0.0006,GE180720C00028000
GE,13.33,*,GE180720P00028000,,put,07/20/2018,04/16/2018,28,0,12.6,16.85,0,0,0.5086,-0.9967,0.0029,0.54,0.067,GE180720P00028000
GE,13.33,*,GE180720C00029000,,call,07/20/2018,04/16/2018,29,0,0,0.02,0,0,0.3442,0,0,-0.0002,0.0002,GE180720C00029000
GE,13.33,*,GE180720P00029000,,put,07/20/2018,04/16/2018,29,14.8,13.75,17.7,0,0,0.5086,-0.9978,0.002,0.5828,0.0459,GE180720P00029000
GE,13.33,*,GE180720C00030000,,call,07/20/2018,04/16/2018,30,0,0,0.02,0,0,0.3442,0,0,-0.0001,0.0001,GE180720C00030000
GE,13.33,*,GE180720P00030000,,put,07/20/2018,04/16/2018,30,0,14.7,18.8,0,0,0.5086,-0.9986,0.0013,0.619,0.0313,GE180720P00030000
GE,13.33,*,GE180921C00009000,,call,09/21/2018,04/16/2018,9,4.65,3.2,6.4,10,134,0.4588,0.9313,0.0329,-0.7875,1.1578,GE180921C00009000
GE,13.33,*,GE180921P00009000,,put,09/21/2018,04/16/2018,9,0.12,0.05,0.16,0,1778,0.4212,-0.0556,0.0304,-0.4616,0.9822,GE180921P00009000
GE,13.33,*,GE180921C00010000,,call,09/21/2018,04/16/2018,10,3.55,3.35,4.7,11,879,0.4379,0.8802,0.0521,-1.0635,1.7482,GE180921C00010000
GE,13.33,*,GE180921P00010000,,put,09/21/2018,04/16/2018,10,0.18,0.16,0.19,66,16419,0.3876,-0.0979,0.0509,-0.6476,1.5122,GE180921P00010000
GE,13.33,*,GE180921C00011000,,call,09/21/2018,04/16/2018,11,2.7,2.55,2.98,27,447,0.3594,0.8345,0.0791,-1.0902,2.1769,GE180921C00011000
GE,13.33,*,GE180921P00011000,,put,09/21/2018,04/16/2018,11,0.31,0.28,0.34,187,7460,0.3596,-0.1656,0.0791,-0.8535,2.1778,GE180921P00011000
GE,13.33,*,GE180921C00012000,,call,09/21/2018,04/16/2018,12,1.9,1.89,1.98,144,3899,0.3224,0.7411,0.1147,-1.2324,2.8324,GE180921C00012000
GE,13.33,*,GE180921P00012000,,put,09/21/2018,04/16/2018,12,0.53,0.54,0.55,19,19890,0.3407,-0.2664,0.1101,-1.0466,2.8742,GE180921P00012000
GE,13.33,*,GE180921C00013000,,call,09/21/2018,04/16/2018,13,1.29,1.26,1.37,419,5539,0.3136,0.6065,0.1401,-1.372,3.3662,GE180921C00013000
GE,13.33,*,GE180921P00013000,,put,09/21/2018,04/16/2018,13,0.91,0.87,0.94,436,74752,0.3259,-0.3943,0.1349,-1.139,3.3682,GE180921P00013000
GE,13.33,*,GE180921C00014000,,call,09/21/2018,04/16/2018,14,0.82,0.78,0.87,491,9541,0.3019,0.4598,0.1502,-1.3321,3.4737,GE180921C00014000
GE,13.33,*,GE180921P00014000,,put,09/21/2018,04/16/2018,14,1.34,1.39,1.5,129,36952,0.3251,-0.5315,0.1398,-1.1266,3.4806,GE180921P00014000
GE,13.33,*,GE180921C00015000,,call,09/21/2018,04/16/2018,15,0.48,0.47,0.5,732,19590,0.294,0.3205,0.1391,-1.1506,3.1317,GE180921C00015000
GE,13.33,*,GE180921P00015000,,put,09/21/2018,04/16/2018,15,2.08,2.05,2.34,151,83008,0.3495,-0.6401,0.1223,-1.0935,3.2739,GE180921P00015000
GE,13.33,*,GE180921C00016000,,call,09/21/2018,04/16/2018,16,0.27,0.25,0.3,592,100679,0.2912,0.2089,0.1127,-0.9041,2.5145,GE180921C00016000
GE,13.33,*,GE180921P00016000,,put,09/21/2018,04/16/2018,16,2.9,2.69,3.15,1,17376,0.3309,-0.7544,0.1087,-0.7749,2.7547,GE180921P00016000
GE,13.33,*,GE180921C00017000,,call,09/21/2018,04/16/2018,17,0.15,0.13,0.16,121,31805,0.2869,0.1257,0.0823,-0.6352,1.8084,GE180921C00017000
GE,13.33,*,GE180921P00017000,,put,09/21/2018,04/16/2018,17,3.47,2.02,4.75,0,12992,0.3309,-0.8334,0.0863,-0.5154,2.1863,GE180921P00017000
GE,13.33,*,GE180921C00018000,,call,09/21/2018,04/16/2018,18,0.09,0.08,0.1,1184,33341,0.2973,0.0818,0.0581,-0.4781,1.3232,GE180921C00018000
GE,13.33,*,GE180921P00018000,,put,09/21/2018,04/16/2018,18,4.7,4,6.3,5,41521,0.3309,-0.8908,0.0646,-0.2685,1.6373,GE180921P00018000
GE,13.33,*,GE180921C00019000,,call,09/21/2018,04/16/2018,19,0.05,0.05,0.07,65,14695,0.3103,0.0557,0.0414,-0.3689,0.9837,GE180921C00019000
GE,13.33,*,GE180921P00019000,,put,09/21/2018,04/16/2018,19,5.6,4,7.4,622,6141,0.3309,-0.9305,0.0461,-0.0567,1.1686,GE180921P00019000
GE,13.33,*,GE180921C00020000,,call,09/21/2018,04/16/2018,20,0.04,0.02,0.05,571,42151,0.3113,0.0331,0.0271,-0.2422,0.6461,GE180921C00020000
GE,13.33,*,GE180921P00020000,,put,09/21/2018,04/16/2018,20,6.52,6.45,7.2,0,12318,0.3309,-0.9569,0.0316,0.1127,0.8014,GE180921P00020000
GE,13.33,*,GE180921C00021000,,call,09/21/2018,04/16/2018,21,0.03,0.02,0.06,24,11392,0.3113,0.019,0.017,-0.1514,0.405,GE180921C00021000
GE,13.33,*,GE180921P00021000,,put,09/21/2018,04/16/2018,21,8.1,6,9.4,0,142,0.3309,-0.9738,0.021,0.2424,0.5316,GE180921P00021000
GE,13.33,*,GE180921C00022000,,call,09/21/2018,04/16/2018,22,0.03,0.02,0.06,0,20848,0.3113,0.0106,0.0103,-0.0917,0.2461,GE180921C00022000
GE,13.33,*,GE180921P00022000,,put,09/21/2018,04/16/2018,22,8.5,7,10.6,0,97,0.3309,-0.9844,0.0135,0.3392,0.3429,GE180921P00022000
GE,13.33,*,GE180921C00023000,,call,09/21/2018,04/16/2018,23,0,0.02,0.06,0,15351,0.3113,0.0059,0.0061,-0.0542,0.1456,GE180921C00023000
GE,13.33,*,GE180921P00023000,,put,09/21/2018,04/16/2018,23,9.5,9,11.35,0,12966,0.3309,-0.9908,0.0085,0.4112,0.2161,GE180921P00023000
GE,13.33,*,GE180921C00024000,,call,09/21/2018,04/16/2018,24,0.02,0,0.07,0,1729,0.3113,0.0032,0.0035,-0.0313,0.0843,GE180921C00024000
GE,13.33,*,GE180921P00024000,,put,09/21/2018,04/16/2018,24,11.05,9.1,12.4,0,175,0.3309,-0.9947,0.0053,0.4655,0.1335,GE180921P00024000
GE,13.33,*,GE180921C00025000,,call,09/21/2018,04/16/2018,25,0.03,0.01,0.02,0,36533,0.3113,0.0017,0.002,-0.0178,0.0479,GE180921C00025000
GE,13.33,*,GE180921P00025000,,put,09/21/2018,04/16/2018,25,11.34,10.05,13.45,0,3040,0.3309,-0.997,0.0032,0.5078,0.0812,GE180921P00025000
GE,13.33,*,GE180921C00027000,,call,09/21/2018,04/16/2018,27,0.01,0,0.05,1,8953,0.3113,0.0005,0.0006,-0.0055,0.0148,GE180921C00027000
GE,13.33,*,GE180921P00027000,,put,09/21/2018,04/16/2018,27,13.73,12.1,15.35,394,2436,0.3309,-0.999,0.0011,0.5716,0.0289,GE180921P00027000
GE,13.33,*,GE180921C00030000,,call,09/21/2018,04/16/2018,30,0.01,0,0.05,0,4589,0.3113,0.0001,0.0001,-0.0009,0.0024,GE180921C00030000
GE,13.33,*,GE180921P00030000,,put,09/21/2018,04/16/2018,30,16.9,15,18.45,0,7293,0.3309,-0.9998,0.0002,0.6455,0.0057,GE180921P00030000
GE,13.33,*,GE180921C00032000,,call,09/21/2018,04/16/2018,32,0.01,0,0.03,0,2293,0.3113,0,0,-0.0002,0.0007,GE180921C00032000
GE,13.33,*,GE180921P00032000,,put,09/21/2018,04/16/2018,32,18.75,16.65,20.65,0,0,0.3309,-0.9999,0.0001,0.6902,0.0019,GE180921P00032000
GE,13.33,*,GE180921C00035000,,call,09/21/2018,04/16/2018,35,0.02,0,0.05,0,1358,0.3113,0,0,0,0.0001,GE180921C00035000
GE,13.33,*,GE180921P00035000,,put,09/21/2018,04/16/2018,35,17.6,19.6,23.85,0,0,0.3309,-1,0,0.7556,0.0003,GE180921P00035000
GE,13.33,*,GE180921C00037000,,call,09/21/2018,04/16/2018,37,0.05,0,0.06,0,141,0.3113,0,0,0,0,GE180921C00037000
GE,13.33,*,GE180921P00037000,,put,09/21/2018,04/16/2018,37,11.7,22.15,25.3,0,1,0.3309,-1,0,0.7989,0.0001,GE180921P00037000
GE,13.33,*,GE180921C00040000,,call,09/21/2018,04/16/2018,40,0.02,0,0.05,0,521,0.3113,0,0,0,0,GE180921C00040000
GE,13.33,*,GE180921P00040000,,put,09/21/2018,04/16/2018,40,25.12,25,28.4,0,0,0.3309,-1,0,0.8637,0,GE180921P00040000
GE,13.33,*,GE190118C00005000,,call,01/18/2019,04/16/2018,5,8.2,7.5,9.35,0,178,0.4307,0.9978,0.0014,-0.1293,0.0802,GE190118C00005000
GE,13.33,*,GE190118P00005000,,put,01/18/2019,04/16/2018,5,0.03,0.02,0.04,4,4463,0.5601,-0.011,0.0045,-0.1206,0.3365,GE190118P00005000
GE,13.33,*,GE190118C00008000,,call,01/18/2019,04/16/2018,8,5.55,5.15,6.4,20,707,0.4307,0.9445,0.0224,-0.522,1.2992,GE190118C00008000
GE,13.33,*,GE190118P00008000,,put,01/18/2019,04/16/2018,8,0.15,0.12,0.15,54,4969,0.4288,-0.0549,0.0223,-0.3459,1.2881,GE190118P00008000
GE,13.33,*,GE190118C00010000,,call,01/18/2019,04/16/2018,10,3.79,3.7,3.95,64,8957,0.364,0.8682,0.0506,-0.7645,2.4768,GE190118C00010000
GE,13.33,*,GE190118P00010000,,put,01/18/2019,04/16/2018,10,0.38,0.37,0.38,1507,78523,0.3843,-0.1409,0.0502,-0.6091,2.5932,GE190118P00010000
GE,13.33,*,GE190118C00013000,,call,01/18/2019,04/16/2018,13,1.69,1.67,1.73,808,74822,0.3127,0.6136,0.1055,-1.0578,4.4381,GE190118C00013000
GE,13.33,*,GE190118P00013000,,put,01/18/2019,04/16/2018,13,1.24,1.21,1.25,1869,292149,0.3289,-0.3865,0.1003,-0.825,4.4387,GE190118P00013000
GE,13.33,*,GE190118C00015000,,call,01/18/2019,04/16/2018,15,0.85,0.83,0.86,2665,107666,0.298,0.3967,0.1115,-0.9768,4.4711,GE190118C00015000
GE,13.33,*,GE190118P00015000,,put,01/18/2019,04/16/2018,15,2.39,2.31,2.43,137,178356,0.3203,-0.589,0.1047,-0.7316,4.5115,GE190118P00015000
GE,13.33,*,GE190118C00018000,,call,01/18/2019,04/16/2018,18,0.29,0.27,0.29,601,157466,0.3003,0.1696,0.0725,-0.6244,2.9307,GE190118C00018000
GE,13.33,*,GE190118P00018000,,put,01/18/2019,04/16/2018,18,4.82,4.7,4.9,24,130565,0.3444,-0.7874,0.0727,-0.4325,3.3669,GE190118P00018000
GE,13.33,*,GE190118C00020000,,call,01/18/2019,04/16/2018,20,0.15,0.15,0.16,396,177064,0.3156,0.1003,0.048,-0.4508,2.0394,GE190118C00020000
GE,13.33,*,GE190118P00020000,,put,01/18/2019,04/16/2018,20,6.6,6.55,6.8,12,109792,0.3838,-0.841,0.0544,-0.3228,2.8106,GE190118P00020000
GE,13.33,*,GE190118C00023000,,call,01/18/2019,04/16/2018,23,0.07,0.06,0.09,125,154863,0.3395,0.0502,0.0263,-0.282,1.1998,GE190118C00023000
GE,13.33,*,GE190118P00023000,,put,01/18/2019,04/16/2018,23,9.7,9.6,9.75,2,36256,0.4909,-0.8473,0.0414,-0.4303,2.7367,GE190118P00023000
GE,13.33,*,GE190118C00025000,,call,01/18/2019,04/16/2018,25,0.05,0.05,0.08,227,180499,0.371,0.0413,0.0206,-0.262,1.0262,GE190118C00025000
GE,13.33,*,GE190118P00025000,,put,01/18/2019,04/16/2018,25,11.72,11.15,13.4,414,49780,0.4328,-0.9248,0.0283,0.0469,1.6459,GE190118P00025000
GE,13.33,*,GE190118C00028000,,call,01/18/2019,04/16/2018,28,0.04,0.03,0.04,24,108747,0.3861,0.0232,0.0122,-0.1682,0.6361,GE190118C00028000
GE,13.33,*,GE190118P00028000,,put,01/18/2019,04/16/2018,28,14.95,13.1,15.05,0,14601,0.4328,-0.959,0.0175,0.2983,1.0205,GE190118P00028000
GE,13.33,*,GE190118C00030000,,call,01/18/2019,04/16/2018,30,0.03,0.02,0.04,40,115507,0.4053,0.0189,0.0098,-0.1481,0.5351,GE190118C00030000
GE,13.33,*,GE190118P00030000,,put,01/18/2019,04/16/2018,30,16.99,14.5,17.7,0,20367,0.4328,-0.9727,0.0125,0.4277,0.7298,GE190118P00030000
GE,13.33,*,GE190118C00032000,,call,01/18/2019,04/16/2018,32,0.02,0.01,0.02,3,34688,0.3967,0.0103,0.0059,-0.0855,0.3161,GE190118C00032000
GE,13.33,*,GE190118P00032000,,put,01/18/2019,04/16/2018,32,18.7,16.9,19.45,10,1476,0.4328,-0.9818,0.0089,0.5336,0.5173,GE190118P00032000
GE,13.33,*,GE190118C00035000,,call,01/18/2019,04/16/2018,35,0.01,0.01,0.02,0,40740,0.4311,0.0096,0.0051,-0.0873,0.298,GE190118C00035000
GE,13.33,*,GE190118P00035000,,put,01/18/2019,04/16/2018,35,21.8,20.05,23.35,0,35,0.4328,-0.9901,0.0052,0.6605,0.3056,GE190118P00035000
GE,13.33,*,GE190118C00037000,,call,01/18/2019,04/16/2018,37,0.04,0,0.05,0,15787,0.4311,0.0064,0.0036,-0.061,0.2084,GE190118C00037000
GE,13.33,*,GE190118P00037000,,put,01/18/2019,04/16/2018,37,22.8,21.95,25.45,0,1,0.4328,-0.9934,0.0037,0.7303,0.2143,GE190118P00037000
GE,13.33,*,GE190118C00040000,,call,01/18/2019,04/16/2018,40,0.01,0,0.02,0,20521,0.4311,0.0035,0.0021,-0.0355,0.1215,GE190118C00040000
GE,13.33,*,GE190118P00040000,,put,01/18/2019,04/16/2018,40,26.62,26.6,27.4,211,109,0.4328,-0.9964,0.0022,0.8207,0.1255,GE190118P00040000
GE,13.33,*,GE190118C00042000,,call,01/18/2019,04/16/2018,42,0.01,0.01,0.02,0,3637,0.4311,0.0023,0.0015,-0.0248,0.0848,GE190118C00042000
GE,13.33,*,GE190118P00042000,,put,01/18/2019,04/16/2018,42,24.25,26.65,30.95,0,5,0.4328,-0.9976,0.0015,0.8747,0.0879,GE190118P00042000
GE,13.33,*,GE190118C00045000,,call,01/18/2019,04/16/2018,45,0.01,0,0.02,0,7998,0.4311,0.0013,0.0009,-0.0145,0.0496,GE190118C00045000
GE,13.33,*,GE190118P00045000,,put,01/18/2019,04/16/2018,45,31.98,29.95,33.45,0,0,0.4328,-0.9986,0.0009,0.9497,0.0516,GE190118P00045000
GE,13.33,*,GE200117C00003000,,call,01/17/2020,04/16/2018,3,10.7,9.9,12.7,0,955,0.7139,0.9817,0.0036,-0.2162,0.7922,GE200117C00003000
GE,13.33,*,GE200117P00003000,,put,01/17/2020,04/16/2018,3,0.03,0.02,0.06,0,1026,0.5741,-0.0084,0.0023,-0.0627,0.4032,GE200117P00003000
GE,13.33,*,GE200117C00005000,,call,01/17/2020,04/16/2018,5,8.7,6.3,10.9,0,645,0.7139,0.9395,0.0095,-0.5072,2.118,GE200117C00005000
GE,13.33,*,GE200117P00005000,,put,01/17/2020,04/16/2018,5,0.11,0.09,0.14,0,2317,0.4802,-0.0274,0.0075,-0.1422,1.1154,GE200117P00005000
GE,13.33,*,GE200117C00008000,,call,01/17/2020,04/16/2018,8,6,5.8,6.35,2,6182,0.4015,0.9028,0.0242,-0.4778,3.0339,GE200117C00008000
GE,13.33,*,GE200117P00008000,,put,01/17/2020,04/16/2018,8,0.38,0.33,0.4,35,4315,0.3852,-0.0916,0.0242,-0.2844,2.9056,GE200117P00008000
GE,13.33,*,GE200117C00010000,,call,01/17/2020,04/16/2018,10,4.4,4.35,4.5,86,16089,0.3466,0.8261,0.042,-0.5913,4.5327,GE200117C00010000
GE,13.33,*,GE200117P00010000,,put,01/17/2020,04/16/2018,10,0.77,0.71,0.8,37,27488,0.3542,-0.1765,0.0414,-0.3942,4.576,GE200117P00010000
GE,13.33,*,GE200117C00013000,,call,01/17/2020,04/16/2018,13,2.66,2.58,2.75,962,34229,0.3302,0.6419,0.0641,-0.7488,6.5935,GE200117C00013000
GE,13.33,*,GE200117P00013000,,put,01/17/2020,04/16/2018,13,1.9,1.7,2,89,60843,0.33,-0.3582,0.0641,-0.4758,6.5936,GE200117P00013000
GE,13.33,*,GE200117C00015000,,call,01/17/2020,04/16/2018,15,1.8,1.7,1.89,3637,86782,0.3169,0.5079,0.0713,-0.7445,7.0423,GE200117C00015000
GE,13.33,*,GE200117P00015000,,put,01/17/2020,04/16/2018,15,2.99,3,3.25,2024,69489,0.3485,-0.4769,0.0647,-0.4918,7.0318,GE200117P00015000
GE,13.33,*,GE200117C00018000,,call,01/17/2020,04/16/2018,18,0.95,0.95,1,261,78769,0.3099,0.3324,0.0664,-0.6417,6.4124,GE200117C00018000
GE,13.33,*,GE200117P00018000,,put,01/17/2020,04/16/2018,18,5.15,5.1,5.5,2,26268,0.3596,-0.6225,0.0598,-0.3912,6.7086,GE200117P00018000
GE,13.33,*,GE200117C00020000,,call,01/17/2020,04/16/2018,20,0.63,0.61,0.7,2555,130755,0.3102,0.2454,0.0575,-0.5481,5.5555,GE200117C00020000
GE,13.33,*,GE200117P00020000,,put,01/17/2020,04/16/2018,20,6.8,6.85,7.05,265,29424,0.3728,-0.6905,0.0536,-0.3092,6.2243,GE200117P00020000
GE,13.33,*,GE200117C00022000,,call,01/17/2020,04/16/2018,22,0.44,0.38,0.5,173,39075,0.3093,0.1775,0.0476,-0.4469,4.5928,GE200117C00022000
GE,13.33,*,GE200117P00022000,,put,01/17/2020,04/16/2018,22,8.6,6.45,9.1,0,4846,0.3585,-0.7695,0.048,-0.139,5.3677,GE200117P00022000
GE,13.33,*,GE200117C00025000,,call,01/17/2020,04/16/2018,25,0.26,0.2,0.28,155,68664,0.3087,0.1075,0.0339,-0.3133,3.265,GE200117C00025000
GE,13.33,*,GE200117P00025000,,put,01/17/2020,04/16/2018,25,11.48,9.5,13.9,25,2362,0.3906,-0.8114,0.0392,-0.0489,4.7699,GE200117P00025000
GE,13.33,*,GE200117C00027000,,call,01/17/2020,04/16/2018,27,0.2,0.13,0.25,0,7774,0.3179,0.0846,0.0276,-0.2685,2.7371,GE200117C00027000
GE,13.33,*,GE200117P00027000,,put,01/17/2020,04/16/2018,27,13.3,11.35,14.5,0,231,0.3906,-0.8489,0.034,0.0715,4.1368,GE200117P00027000
GE,13.33,*,GE200117C00030000,,call,01/17/2020,04/16/2018,30,0.13,0.08,0.2,105,27635,0.3312,0.0615,0.0208,-0.2173,2.1431,GE200117C00030000
GE,13.33,*,GE200117P00030000,,put,01/17/2020,04/16/2018,30,16.86,14.3,18,0,114,0.3906,-0.8916,0.027,0.2387,3.2841,GE200117P00030000
GE,13.33,*,GE200117C00035000,,call,01/17/2020,04/16/2018,35,0.08,0.06,0.08,9,10889,0.3419,0.0343,0.0126,-0.1392,1.3424,GE200117C00035000
GE,13.33,*,GE200117P00035000,,put,01/17/2020,04/16/2018,35,21.75,19.5,23.95,0,0,0.3906,-0.9374,0.0179,0.4774,2.1741,GE200117P00035000
GE,13.33,*,GE200117C00040000,,call,01/17/2020,04/16/2018,40,0.06,0.04,0.08,1,20116,0.3695,0.0273,0.0096,-0.1235,1.1098,GE200117C00040000
GE,13.33,*,GE200117P00040000,,put,01/17/2020,04/16/2018,40,26.76,24.6,28.85,0,6,0.3906,-0.9634,0.0116,0.6728,1.4156,GE200117P00040000
